,time,action,position,entry_price,close_price,profit,balance
706,2022-10-21,open,short,94.164,,,11477.958599999865
707,2022-10-25,close,neutral,,94.596,-43.200000000000216,11434.758399999866
708,2022-10-25,open,long,94.596,,,11434.758199999866
709,2022-10-27,close,neutral,,94.401,-19.50000000000074,11415.257999999865
710,2022-10-27,open,short,94.401,,,11415.257799999865
711,2022-10-28,close,neutral,,94.56,-15.900000000000603,11399.357599999865
712,2022-10-28,open,long,94.56,,,11399.357399999864
713,2022-11-01,close,neutral,,94.753,19.299999999999784,11418.657199999865
714,2022-11-01,open,short,94.753,,,11418.656999999865
715,2022-11-04,close,neutral,,94.918,-16.500000000000625,11402.156799999864
716,2022-11-04,open,long,94.918,,,11402.156599999864
717,2022-11-07,close,neutral,,95.006,8.799999999999386,11410.956399999863
718,2022-11-07,open,short,95.006,,,11410.956199999862
719,2022-11-14,close,neutral,,93.738,126.80000000000007,11537.755999999863
720,2022-11-14,open,long,93.738,,,11537.755799999863
721,2022-11-16,close,neutral,,94.061,32.30000000000075,11570.055599999863
722,2022-11-16,open,short,94.061,,,11570.055399999863
723,2022-11-21,close,neutral,,93.844,21.700000000001296,11591.755199999865
724,2022-11-21,open,long,93.844,,,11591.754999999865
725,2022-11-24,close,neutral,,93.778,-6.599999999998829,11585.154799999866
726,2022-11-24,open,short,93.778,,,11585.154599999865
727,2022-11-25,close,neutral,,93.901,-12.299999999999045,11572.854399999866
728,2022-11-25,open,long,93.901,,,11572.854199999865
729,2022-11-28,close,neutral,,92.391,-150.9999999999991,11421.853999999867
730,2022-11-28,open,short,92.391,,,11421.853799999866
731,2022-11-29,close,neutral,,92.752,-36.099999999999,11385.753599999867
732,2022-11-29,open,long,92.752,,,11385.753399999867
733,2022-12-01,close,neutral,,92.22,-53.19999999999965,11332.553199999868
734,2022-12-01,open,short,92.22,,,11332.552999999867
735,2022-12-05,close,neutral,,91.601,61.89999999999998,11394.452799999866
736,2022-12-05,open,long,91.601,,,11394.452599999866
737,2022-12-15,close,neutral,,92.308,70.70000000000078,11465.152399999866
738,2022-12-15,open,short,92.308,,,11465.152199999866
739,2022-12-19,close,neutral,,91.724,58.40000000000032,11523.551999999867
740,2022-12-19,open,long,91.724,,,11523.551799999866
741,2022-12-20,close,neutral,,87.977,-374.7,11148.851599999867
742,2022-12-20,open,short,87.977,,,11148.851399999867
743,2022-12-21,close,neutral,,88.803,-82.59999999999934,11066.251199999868
744,2022-12-21,open,long,88.803,,,11066.250999999867
745,2022-12-22,close,neutral,,88.253,-54.999999999999716,11011.250799999867
746,2022-12-22,open,short,88.253,,,11011.250599999867
747,2022-12-23,close,neutral,,89.132,-87.90000000000049,10923.350399999867
748,2022-12-23,open,long,89.132,,,10923.350199999866
749,2022-12-29,close,neutral,,90.164,103.19999999999965,11026.549999999866
750,2022-12-29,open,short,90.164,,,11026.549799999866
751,2023-01-04,close,neutral,,90.717,-55.29999999999973,10971.249599999866
752,2023-01-04,open,long,90.717,,,10971.249399999866
753,2023-01-05,close,neutral,,90.086,-63.10000000000002,10908.149199999865
754,2023-01-05,open,short,90.086,,,10908.148999999865
755,2023-01-06,close,neutral,,90.858,-77.20000000000056,10830.948799999864
756,2023-01-06,open,long,90.858,,,10830.948599999863
757,2023-01-10,close,neutral,,91.143,28.49999999999966,10859.448399999863
758,2023-01-10,open,short,91.143,,,10859.448199999862
759,2023-01-11,close,neutral,,91.506,-36.299999999999955,10823.147999999863
760,2023-01-11,open,long,91.506,,,10823.147799999862
761,2023-01-12,close,neutral,,90.115,-139.10000000000053,10684.047599999862
762,2023-01-12,open,short,90.115,,,10684.047399999861
